grant_id,name_std,acreage,year,county_text,raw_entry
II_8_3571,Phillip Ludwell,20.0,1694.0,,"PHILLIP LUDWELL, ESQR., 1%
acs; adj. to the ruins of his 3 Brick
houses between the State House and
Country House in James City; beg neare
Pitch & Tarr Swamp 8 cheynes of the
Eastmost end of the said houses & runing by said end S. 2 degrees W’'ly 16
chs., thence N. 88 degs. W’ly 334 chs.,
N. 2 degs E’ly 16 chs, by the other end
of the said houses; S. 88 degs. E'ly
334 chs. to beg; 20 Apr. 1694, p. 315.
Imp. of: David Thompson."
II_8_3572,William Low,674.0,1694.0,Charles City,"WILLIAM LOW, 674 acs., Chas.
City Co., in Bristoll Par; on S. side of
Appomatox Riv., at a place comonly
called Moncusaneck; crossing the 1st
& 2nd branches & Persimon Br., to
Moncusaneck maine Swamp, &c; 20
Apr. 1694, p. 315. Granted to Thomas
Lowe, his father, 20 Apr. 1682, deserted, & now granted by order, &c.
Imp. of 14 pers.*"
II_8_3573,Nicholas Smith,150.0,1694.0,Surry,"NICHOLAS SMITH, 150 acs., in
Up. Par. of Surry Co; adj. land George
Williams lives on; 20 Apr. 1694, p.
316. Adj. Thomas Warren, & Peter
Deberry; Richard Pyland; & Sion Hill,
&c. Granted to sd. Williams, 21 Oct.
1687, deserted, & mow granted &c.
Imp. of 3 pers: Harry, Dick, Moll,"
II_8_3574,Mr. Thomas Jones & Mr. Cornelious Vaughan,420.0,1694.0,King & Queen,"MR. THOMAS JONES & MR.
CORNELIOUS VAUGHAN, 420 acs.,
K. & Q. Co. 20 Apr. 1694, p. 317.
Adj. George Martin, & land formerly
taken by sd. Jones & Hugh Williams.
Imp. of 9 pers.*"
II_8_3575,James Taylor,134.0,1694.0,King & Queen,"JAMES TAYLOR, 134 acs., K. & Q.
Co., 20 Apr. 1694, p. 317. Beg. in a
fork of a br. of Axall branch, &c,
Granted Gabriel Hill, 29 Nov. 1665,
deserted, & granted to Hugh Baldwin,
21 Oct. 1687, deserted, & now granted
by order, &c., for Imp. of 3 pers:
Simon Edwards, Mary Edwards, Hugh
Malden,"
II_8_3576,Mr. Zachery Lewis,500.0,1694.0,King & Queen,"MR. ZACHERY LEWIS, 500 aes.,
K. & Q. Co., 20 Apr. 1694, p. 318.
Beg. neare the Draggon Swamp; along
land granted to Thomas Clayborne, now
belonging to Mr, Christopher Lewis,
&c. Granted to Domingo Maderes &
James Johnson, 8 Apr. 1668, deserted,
& now granted by order, &c. Imp. of
10 pers: James Coleburn, Richard
Smith, William Cook, John Pool, Wm.
Sterling, Dorcas Lewis, Lydia Harvey,
Ele Gooding, Hanah Comes, Sarah
avis."
II_8_3577,William Beamount,800.0,1694.0,Middlesex,"WILLIAM BEAMOUNT, 800 acs.,
Middlesex Co; on Peanketank River;
20 Apr. 1694, p. 319. Granted to
Perigrime Bland, 10 Aug. 1642, 8
granted to Hope Bland, his daughter
& heir, 19 Jan. 1650 for 1000 acs., but
being exactly surveyed but 800 acs.
found, &c. Due sd. Beamount for Imp.
of 16 pers.*"
II_8_3578,George Dillard,139.0,1694.0,King & Queen,"GEORGE DILLARD, 139 acs., K. &
Q. Co., 20 Apr. 1694, p. 320. Adj.
William Collins; along Hugh Chinn’s
(2); to mouth of Cross Br., &c. Imp.
of 3 pers: Thomas Miles, Nathan Palmer, Tho. Ashton."
II_8_3579,John Howard,20.0,1694.0,James City,"JOHN HOWARD, 172 perches,
James City, 20 Apr. 1694, p. 320. From
NE cor. of the Church Yard, along the
railes thereof, to Honble. Nathaniel
Bacon, Esqr., to the gr. old Road, &c.
Trans. of: John Lever."
II_8_3580,Henry Duke,736.0,1694.0,James City,"HENRY DUKE, GENT., 736 acs.,
Jas. City Co., 20 Apr. 1694, p. 321.
200 acs. on brs, of Warrony Cr; & the
Birchin Sw., in Sir John Ayton’s line;
on the horse path; to Timber Sw., &c;
536 acs. adj. William Elcome (or EIcore); neare Mr. Sorrell’s path; neare
an Indian Field; adj. sd. Ayton & Mr.
Burnell (or Burrell), &c. Granted Mr.
Henry Hartwell, 30 May 1679, deserted,
& granted Mr. Edward Chilton, 20 Nov.
1682, deserted, & granted Mr, William
Edwards, 16 Apr. 1690, & patented 23
Oct. 1690, deserted, 8 now granted by
order, &c. Imp. of 125 pers: Tho.
Capwell, Richd. Stubbs, Susan Ally,
Cath. Dunahow; Jack, Judith; 3 by
cert. of E. Chilton, Cl. §. off; Toney,
Franck, Tony, Crocky, Bess, Betty,
Negroes.
“CAPT. HENRY DUKE, 90:2¢s., Jas.
City Co., 20 Apr. 1694, p. 322. From
his cor. on Tiascunn Swamp, allong
land he purchased of William Manning; down Warrony €r.:to Tiascun
Bridge, &c. Trans. of 2 negroes:
Daniel, & Murreah."
II_8_3581,Mr. Edward Wade,83.0,1694.0,James City,"MR. EDWARD WADE, 83 acs.,
Jas. City Co., 20 Apr. 1694, p, 323.
From John Hixe’s cor. on a br. of
Warrany Sw; along land formerly Mr.
Collins’; along Gammase foy (?) land;
to Rockahock path, ""along Warrany
Land, &c. Imp. of 2 Negroes.*"
II_8_3582,Henry Thomson (thompson),10.0,1694.0,James City,"HENRY THOMSON (Thompson),
10 acs., Jas. City Co., 20 Apr. 1694, p.
323. Beg. at the crossing of Rockahock
and Hotwater Road: to Hotwater Devident of land, &c. Imp. of 1 Negro.*"
II_8_3583,John Young,376.0,1694.0,James City,"JOHN YOUNG, 376 acs., Jas. City
Co., 20 Apr. 1694, p, 324. Beg, at Mr.
Robert ‘Sorrell & Mathew Collins; near
a br. of Warrany; on W. side of old
Rockahock Path, &c. Granted James
Bray & Thomas Hancock, 18 Apr. 1671,
deserted, & now granted by order, &c.
Imp. of 8 pers: James Pollard, Thomas
Graves, Tho. Falk, Jane Falk, John
Jones, Samuel Jones, Marry Sorrell,
Sarah Hannot,"
II_8_3584,William Collins,443.0,1694.0,Nansemond,"WILLIAM COLLINS, 443 acs,
Nansimond Co; on W, side of the
Queen’s Graves Sw., 20 Apr, 1694, p.
325. Adj. Francis Sanders: & Thomas
Bissell (Bizell). Imp. of 9 pers: Fra.
Hattaway, John Steeva (?), Robert
Whittaker, Mary Wolly, Jane Tostoby;
Ilaff, Turke, Sarro, Doll, Negroes."
II_8_3585,John Wright,600.0,1694.0,Nansemond,"JOHN WRIGHT, 600 acs., Up. Par.
of Nansemond Co., 20 Apr, 1694, p.
325. Adj. Mr. Thomas Francis, & his
own land. Granted to William Harrison, deserted, & now granted by order,
&c. Imp. of 12 pers: Jeffrey, Mingo,
Manuel, Robin, Dego, Jone, Tom,
Sambo, Malaback, Croco, Coshue, Caite."
II_8_3586,William Bird,234.0,1694.0,Nansemond,"WILLIAM BIRD, 234 acs., on both
sides of Peters’ Br., in Sumerton, in the
Up. Par. of Nansimond; 20 Apr. 1694,
Pp. 326. Adj. John Keyton. Imp. of. 3
pers: Henry Adams, Peter Cossens,
Christopher Berryman, Sarah Brookes,
Francis Cleveland,"
II_8_3587,John Wallis,370.0,1694.0,,"JOHN WALLIS, 370 acs., in the Up.
Par. of Nansemond; on E., side of the
Back Sw. of Sumerton, 20 Apr. 1694,
p. 327. Adj. Sampson Meredah, &c,
Imp, of 8 pers: Richard Scriver, John
Halford, Samll. Butler, William Hack,
William James, Sarah Cary, Alice Cary;
Clodpate, a Negro,"
II_8_3588,Mr. Nathan King,635.0,1694.0,Nansemond,"MR. NATHAN KING, 635 acs.,
Up. Par. of Nansemond Co., 20 Apr.
1694, p. 327. Beg. at John Taylor &
Ballard’s land; to N. side of Durty
Swamp, to Battle’s land; nigh Drury’s
line; along old Mr. King’s line; to
Brady's line; & Keyton’s land, &c. Imp.
of 13 pers: Timothy Love, Robert
Clark, Thomas Atkins, Richard Watkins, Mary Lenford, William Jones,
Edward Davis, Sarah Taylor; Salto,
Tambo, Nan, Cis, Cate, Negroes."
II_8_3589,Mr. Nathan King,65.0,1694.0,Nansemond,"SAME. 65 acs., same Co. & date;
p. 328. Between Black Water & Sumer.
ton Cr; down Black Water River, &
Choan_ (Riv.) &c. Imp. of 2 pers:
Tho, Banks, William Cunningham."
II_8_3590,John Bryan,750.0,1694.0,Isle Of Wight,"JOHN BRYAN, of Is, of Wight Co.,
750 acs., on NW sidé-of Sumerton Sw.,
in Nansemond Co., 20 Apr. 1694, p.
CAVALIERS AND PIONEERS
329. Adj. Michael King; & Cardugcan’s land. Imp. of 15 pers: Deborah
Mountford, Isabell Collier, Elizabeth
Flowrence, Thomas Barnford, John
Butler, William Wilkinson; & 9
Negroes."
II_8_3591,John Copeland,207.0,1694.0,Nansemond,"JOHN COPELAND, 207 acs., Up.
Par. of Nansemond Co; on S. side of
the back Sw. of Sumerton, 20 Apr.
1694, p. 330. Adj. John Wallis, &c.
Imp. of 5 pers: William Hillyard,
David Cannon, Arthur Adams, Fran.
Parsley, Elizabeth Griffin."
II_8_3592,John Molton,266.0,1694.0,Nansemond,"JOHN MOLTON, 266 acs., Up. Par.
of Nansemond Co; on §. side of the
Beech Sw., 20 Apr. 1694, p. 330. Beg.
on E. side of the Long Br., cor. of
John Davies. Imp. of 4 pers: William
Syer, John Quarke, John Hatton, Mary
Hatton."
II_8_3593,William King & Michael King,840.0,1694.0,Nansemond,"WILLIAM KING & MICHAEL
KING, JUNR.; 840 acs., Up. Par. of
Nansemond Co., 20 Apr. 1694, p. 331.
Beg. at Nathan King, neare Battle's
cleare ground, cross Battle’s Br; to
William Jones; nigh Peirce’s line; on
Drury’s land to George’s markt trees,
&c. Imp. of 17 pers: Henry Stevens,
Henry Castle, Edward Edwards, John
Clayton, Thomas Andrews, Charles Best,
William Woodby, Robert Whittaker,
Jane his wife, Sarah Gutry, Rachel Haryson, Gath. Tabley; & 5 Negroes."
II_8_3594,Benjamin Rogers,350.0,1694.0,Nansemond,"BENJAMIN ROGERS, 350 acs., Up.
Par. of Nansemond Co; on S§. side of
Summerton Cr., 20 Apr. 1694, p, 332.
Beg. at Ballard’s cor. on S. side of the
pequoson of sd. Cr., neare the Beech
Sw., &c. Imp. of 7 pers: Henry Peirce,
Edward Roberty, Marg. Dodsworth,
Susanah Scotchman, John Elrington;
Alla & Ovid, Negroes."
II_8_3595,James Cole,519.0,1694.0,Nansemond,"JAMES COLE, 519 acs., Up. Par. of
Nansemond Co; adj. Mr. Baker’s Land
at Buckland, on SE side of Szram Sw.,
20 Apr. 1694, p. 333. Imp. of 11 pers:
Tho. Jones, Mary Whitehead, John
Bratt, H-nnah his wife, Peter & John,
their children, Wm. Dews, Hump.
Nicholls; Mingo, Peter, Gugana, Negroes, :"
II_8_3596,John Davie,250.0,1694.0,Nansemond,"JOHN DAVIE, 250 acs., Up. Par.
of Nansemond Co; on S. side of the
Beechen Sw. of Sumerton Cr., & on the
Long Branch of same; 20 Apr. 1694, p,
333. Imp. of 5 pers: Gawin Lewis,
James Tree; Hannah, Tony, Jerom,
Negroes."
II_8_3597,Joseph Ballard,550.0,1694.0,Nansemond,"JOSEPH BALLARD, ELISHA BALLARD, 550 acs., Up. Par. of Nansemond Co; S. side of Sumerton Cr. &
on N. side of Beech Sw; 20 Apr. 1694,
p. 334. Imp, of 11 pers: John Gute
tridge, William Green, Joseph Sairs,
Sarah Kirk, Abel Kerk, Jane White,
Alex, Maggregory, Elizabeth his wife;
Jno, Jupiter, Tom, Negroes."
II_8_3598,Robert Yates,150.0,1694.0,Nansemond,"ROBERT YATES, 150 acs., Up. Par.
of Nansemond Co; E'ly. from the
Meadow Sw; cor. to Bream’s patent; 20
Apr. 1694, p. 335. Imp. of 3. pers:,
Henry Baker, John  Leason, Mary
Powell."
II_8_3599,Catherine Langstone,380.0,1694.0,Nansemond,"CATHERINE LANGSTONE, Wid.
dow of John Langstone; 380 acs.,
Nansemond Co; on the Cyprus brs. of
Sarum Cr; 20 Apr. 1694, p. 335. Imp.
of 8 pers: Simon White, Wm, Wildsmith, Hanah Wildsmith, Thomas Gillett, John Lewis, Wm. Lewis; Tony, &
Mingo, Negroes."
II_8_3600,John Butler,230.0,1694.0,Nansemond,"JOHN BUTLER, Taylor, 230 acs.,
Up. Par. of Nansemond Co., called
Maids Town, on E. side of the Knotty
Pine Sw; next to Buckland; 20 Apr.
1694, p. 336. Imp. of 5 pers: John
Pollet, David Thomas, Hannah Thomas;
Harry, Jack, Sarah, Negroes."
II_8_3601,Charles Scot,160.0,1694.0,Nansemond,"CHARLES SCOT, 160 acs., Up. Par.
of Nansemond Co; on SW side of br.
of Sarum Sw., 20 Apr. 1694, p, 336.
Imp. of 4 pers: Richard Brooks, Rebecca Brookes, Edward Dance, Eliza.
his wife."
II_8_3602,Charles Scot,300.0,1694.0,Nansemond,"SAME. 300 acs;, samtesco., & date;
p. 337, On NW side’ of Knotty Pine
Sw., running our of Sétam Sw; adj.
Peter Phebus. Imp. of &: pers: Wil.
liam Parteridge, Witlianr Lobb, Tho.
Stripling, Jane his wife; Santo & Dolodero, Negroes."
II_8_3603,Henry Hackley,210.0,1694.0,Nansemond,"HENRY HACKLEY, 210 acs.. Up.
Par, of Nansemond Co; on SW side of
Saram Sw., adj. Mr. Mills’ land; 20
Apr. 1694, p. 338. Imp. of 5 pers:
John Billingly, Edwd. Schrimshire, Jno.
Schrimshire, Hannah Cutting; Sambo
a Negro."
II_8_3604,Richard Barefield,90.0,1694.0,Nansemond,"RICHARD BAREFIELD, 90 acs., Up.
Par. of Nansemond Co; on W. side of
a br. of Saram Sw; 20 Apr. 1694, p.
338. Imp. of 2 pers: William Parker,
Charles Smith."
II_8_3605,Mr John Wright,450.0,1694.0,Nansemond,"MR JOHN WRIGHT, 450 acs., Up.
Par, of Nansemond Co; E. side of
Saram Cr. & N. side of Bennet’s Cr;
20. Apr. 1694, p. 339. Adj. James Cole,
&c. Imp. of 9 pers: Thomas Johnson,
Sarah Nicholson, Robert Brookes, Richard Barlow, William Smith, Nathan
Tinny, Elizabeth his wife, Jane & Elizabeth, his children."
II_8_3606,Peter Phebus,250.0,1694.0,Nansemond,"PETER PHEBUS, 250 acs., Up. Par.
of Nansemond Co; on E. side of a br.
of Saram maine Sw., adj. Richard Barefield; 20 Apr. 1694, p. 340. Imp. of
5 pers: Tho. Lott, Tho, Redfera, John,
& Hannah, his children, John Bines."
II_8_3607,Mr. John Keyton,15.0,1694.0,Nansemond,"MR. JOHN KEYTON, 15 acs., Up.
Par, of Nansemond Co; in a forke made
by Sumerton Sw. & the Knuccles Sw;
adj. his own land; 20 Apr. 1694, p.
340. Imp. of: John Gorram."
II_8_3608,William Edwards,96.0,1694.0,Nansemond,"WILLIAM EDWARDS, 96 acs., Up.
Par. of Nansemond Co; on SW side of
Knuccles Sw. out of Sumerton Sw; adj.
Mr, Wright & James Cole; 20 Apr.
1694, p. 341. Imp. of 2 pers: Thomas
Graves, Thomas Belvin."
II_8_3609,John Lee,960.0,1694.0,Nansemond,"JOHN LEE, 960 acs., Up. Par. of
Nansemond Co; on E. side of Sumerton
Cr., 20. Apr. 1694, p. 341. Beg. on a
small island on E. side of said Cr; to
NE side of the Cyprus Sw., &c. Imp.
of 20 pers: Dennit Abney, Mary Emerson, Hannah Haines, Elizabeth Evans,
Cath. Jones. Rachell Redfera, Alice
Godale, Thomas Godale, Geo. Lawrence,
Walter Wright, William Knowles,
Adam Broach, John Watts, John
Saterwhite; Pallas, Attkena, Jupiter,
Vulcan, Mars, Negroes."
II_8_3610,Charles Rhodes (rodes),267.0,1694.0,Nansemond,"CHARLES RHODES (Rodes). 267
acs., Nansemond Co., ‘in Kinescle; on
W. side of Capt. Jotins’ Swamp; 20
Apr. 1694, p, 342. Adj. James Howard;
Davies’ line: William Collins: & his
cwn land. Imp. of 6 pers: Yohn Lanham, John “Mase, John Bayley. Toh
Ingell, John Kenedye, Wilks Chirme."
II_8_3611,Robert Carr,297.0,1694.0,Nansemond,"ROBERT CARR, 297 acs., Nansemond Co; on a br. of Wickham Sw.,
20 Apr. 1694, p. 343. Adj. Col. Milner
& Capt, Lear: & Mr. Baker’s line. Imp.
of 6 pers: Edward Harienes (?), Richard Sandders, Susana Garland, John
Littlewcod, Elizabeth Littlewood, Rachell Littlewood."
II_8_3612,Robert Sims (syms),250.0,,Nansemond,"ROBERT SIMS (Syms), 250 acs.,
Nansemond Co; in Kingsale; on W.
side of Capt. Johns’ Sw; adj. Charles
Rhodes & Robert Bissell (Bizell). Imp.
of 5 pers: George Sammons, Thomas
Pulling; Dick, Sambo, Harry, Negroes."
II_8_3613,Richard Taylor,293.0,1694.0,Nansemond,"RICHARD TAYLOR, 293  acs.,
Nansemond Co; on head brs. of Kingsale Sw; adj. Robert Brewer; & John
Gatling; 20 Apr. 1694, p. 344. Imp
of 6 pers: Nicholas Rochester, Thomas
Dewrent, Dennis Cornell, Arthur King.
Rebecka Lawfull, Jane Lawfull."
II_8_3614,Michael King,84.0,1694.0,Nansemond,"MICHAEL KING, JUNR., 84 acs..
Nansemond Co., 20 Apr. 1694, p. 345,
Adj. a tract called King Stone, taken
up by old Mr. King; & land of John
Bryan. Imp. of 2 pers: William Wren,
Henry Michael,"
II_8_3615,John Holland,500.0,1694.0,Nansemond,"JOHN HOLLAND, Planter, 500
acs., Nansemond Co; on E. side of Capt.
Johns’ Sw; adj. his own; & land of
William Gatling; 20 Apr. 1694, p. 346,
Imp. of 10 pers: William Walker,
Thomas Bee, Hen, Pickerell, Wm. Garland, Anne Garland, Thomas Moore.
Sarah Earle, Tho. Turner, William
Smith, Hannah Smith."
II_8_3616,Thomas Bissell,208.0,1694.0,Nansemond,"THOMAS BISSELL, 208 acs., Nansemond Co; on head brs, of Wickham
Sw; adj. land of Col. Milner, Capt.
Lear, & Robert Carr; 20 Apr. 1694, p.
346. Imp. of 5 pers: John Dawson.
Leonard Shelden, William Pierce, Francis Theterston, Benja. Lucas. (Note:
First written Robert.)
CAVALIERS AND PIONEERS"
II_8_3617,Mr. Richard Reynolds,720.0,1694.0,Nansemond,"MR. RICHARD REYNOLDS, of Is.
of Wight Co., 720 acs., Nansemond
Co; on Cabbin Branch; 20 Apr. 1694,
p. 347. Imp. of 15 pers: Mary Lawrence, Richard Ansly (or Ausly),
Robert Brewer, Thomas Hill, Geo.
Brooks, Tho. Hinson, Wm. Farmer,
Tho. Loyd, Joyce Wilson, Mary Biss,
Dorothy Sexton, Tho. Giles & his wife.
Patrick Wall, William Parker,"
II_8_3618,John Frissall,327.0,1694.0,Nansemond,"JOHN FRISSALL, 327 acs., Nansemond Co., in the Terrascoe Necks; on
a cr, of Mount Lawson’s Bay parting
this & Jand of Daniel Sanborne; near
house of Christopher Best; adj. Robert
Laurance; John Copeland; & Mathew
Whitfield; by an old Cart Road; to
Little Ware Point; 20 Apr. 1694, p.
347, Part of 700 acs. purchased by Mr.
Walter Bruce of Epaphroditus Lawson,
18 Nov. 1651, out of Lawson's patent
for 1400 acs. granted 15 Feb. 1640;
which descended to his son Abraham
Bruce, from whom sd. Frissall purchased, 12 Oct. 1691; 50 acs. now
added. Imp. of: Robert Brock."
II_8_3619,James Thelaboll,423.0,1694.0,Norfolk,"JAMES THELABOLL, of Norf. Co.,
423 acs. in Little Creeke precincts; 20
Apr. 1694, p. 349. Adj. Wolfe’s Neck,
which was granted to James Thelabell,
dec’d., 15 Oct. 1651 & renewed 4 Nov.
1685, & in his life tyme set over to
his son Francis, 23 Feb, 1685/6, on S.
side of Wolfes Neck Br., &c."
II_8_3620,James Wisheart (wishart),145.0,1694.0,Norfolk,"JAMES WISHEART (Wishart), 145
acs., in Little Cr. precincts; Norf. Co.;
20 Apr. 1694, p. 349. Granted to James
Wisheart, dec’d., 8 Aug. 1673 & due
the aboveriamed as his son & heir at
law. Adj. Richard Williams; Charles
Griffen; & James Thelabell,"
II_8_3621,Charles. Griffen,208.0,1694.0,Norfolk,"CHARLES. GRIFFEN, of Norf. Co.,
208 acs. fn sd. Co; at head of Little
Cr; adj. Huggins’ land; Lemuel
Holmes; Richard Williams; & James
Thelabell; 20 Apr. 1694, p. 350.
Granted’ to Charles Egerton, 20 Sept.
1661, & assigned to Edward Holmes &
William Olifant, who sold to Thomas
Reynolds, who sold to Robert Blake,. &
by Arthur Blake, his son & heir, sold
to John Snayl; by him sold to Elizaheth
Preston & her heirs forever. 14 June
1684; Benjamin Hargrove & sd. Elizabeth, his wife, by deed of gift, 18 Mar.
1688/9, gave to their son-in-law, the
abovenamed Charles Griffen & Elizabeth, his wife, & to to the heires of
their two bodys lawfully begotten for
ever."
II_8_3622,Hugh Mackdaniel,20.0,1694.0,Norfolk,"HUGH MACKDANIEL, 28 §acs..
Norf. Co; bet, Tanner’s Cr. & Broad
Cr; adj. Harden’s patent on S. side of
the maine Roed & run; adj, land he
bought of Michael Wilder, & Gwynn’s
land; 20 Apr. 1694, p. 351. Imp. of:
John Cutting."
II_8_3623,Richard Silvester,130.0,1694.0,Norfolk,"RICHARD SILVESTER, 130 acs.,
Norf. Co., on brs. of Simpson’s Cr.
Cyprus Swamp, E. of his plantation;
adj. Peter Cartwright; 20 Apr. 1694, p.
352. Trans. of 3 pers: Henry Tibbet,
Wm, Tilsey, Humphry Beck."
II_8_3624,Giles Collins,40.0,1694.0,Norfolk,"GILES COLLINS, 40 Acs., 2 R..
Norf, Co., on NE side of Piney Neck
Damms in Little Cr. precincts; adj.
James Wisheart, Thorowgood & his
own land; 20 Apr. 1694, p. 352.
Trans. of: George Paine."
II_8_3625,Richard Smith,150.0,1694.0,Norfolk,"RICHARD SMITH, 150 acs., Norf.
Co., on E. side of the S, br. of Eliz.
River; adj. patent of 400 acs. he lives
on; neare the Horse Bridge Br; & adj.
the Widdow Yates’ land; 20 Apr. 1694,
p. 353. Granted to Richard Yates 13
Mar. 1667 & included in a patent of
400 acs., by him deserted, & sd. 150
acs, included in a patent of 610 acs.
to Maj. Francis Sayer 21 Oct. 1684,
deserted, & now granted by order &c.,
for trans. of 3 pers: Jno. Green,
Ebenezer Sandford, Simon Richason."
II_8_3626,Mr. James Wilson,120.0,,Norfolk,"MR. JAMES WILSON, 120 acs.,
Norf. Co; towards head of the S’wd.
creek of the S. br, of Eliz. River; to
mouth of Gillham Neck Run, &c; 20
Apr. 169-1, p. 354. Imp. of 3 pers:
Mary Westcate, Willis Wilson, twice."
II_8_3627,Edward Creekman,2000.0,1694.0,Norfolk,"EDWARD CREEKMAN, WILLIAM
HESLETT & HENRY DALE, 2000
acs.. Norf. Co; SW side of the Northwest River; cor. of John Creekman,
Edmond Creekman, & Roger Hodges:
20 Apr. 1694, p. 354. Imp. of 40 pers:
Phill. & Sarah Stephenson, Tho. Long,
Nicholas Reed, Jno, Demintner, Mildred May, Oliver Drvit, Hugh Br-dwell, Nicho. Chadwell, Jno. Chadwell,
Tho. Chalis, Nich. Buckston, Anne
Williams, Mary Odway, Duncomb
Belamore, Maurice Skinner, Elinor
Green, John Moble, Mary Edwards,
Grace Watkins, Adam Green, Hen.
Mildbay, Martha Newman, Jno. Curtis,
Tho. Barefoot, Anne Underwood, Fra.
Gaston, Edward Stephens, Eliz. Hunt,
Mary Stone, Ralph James, Humphry
Ballens, James Jaquis, Alex. Dowty,
Wm. Roberts, James Allane, Jer. White,
Robert Gillores (or Gillows 7), Richard
Herd, James Wickliff."
II_8_3628,Nathaniel Macklenahan,45.0,1694.0,Princess Anne,"NATHANIEL MACKLENAHAN,
Gent., 45 acs., Pr. Anne Co; on the
western shore of Linhaven Riv., 20 Apr.
1694, p. 355. Adj. Adam Thorowgood;
land escheated by Doctor Finkley, now
im possession of Dennis Maccarty;
Keeling’s land; William Grant, & Mr.
Porceen’s. Imp. of: John Evans."
II_8_3629,Thomas Turton,91.0,1694.0,Princess Anne,"THOMAS TURTON, 91 acs., Pr.
Anne Co., in. Linhaven Par; neare head
of Basnet's Cr., & adj. a place called
the Bure garden; 20 Apr. 1694, p. 356.
Beg. at Richard Bony (Bonny), cor. of
Thomas Smith; om Thomas English &
John James. Imp. of 2° pers: Richard
Monday, Mary Jones."
II_8_3630,Hugh Campbell,300.0,1694.0,Princess Anne,"CAPT. HUGH CAMPBELL, 300
acs., Pr. Anne Co., in Linhaven Par;
towards the North River Landing; 20
Apr. 1694, p, 356. Adj. Morgan Jones.
Granted Thomas Hiff, 20 Aor. 1687,
deserted, & now granted by order, &c.
Imp. of 6 pers: John Knight, William
Bicoks, John Clarke, Richard Creede,
Thomas Curtis, Elizabeth Peirce."
